type;number of clients;time in seconds
no-mpc_0-ms;1;0,217
no-mpc_0-ms;2;0,235
no-mpc_0-ms;3;0,385
no-mpc_0-ms;4;0,394
no-mpc_0-ms;5;0,532
no-mpc_0-ms;6;0,504
no-mpc_0-ms;7;0,703
no-mpc_0-ms;8;0,631
no-mpc_0-ms;9;0,765
no-mpc_0-ms;10;0,825
no-mpc_5-ms;1;0,212
no-mpc_5-ms;2;0,291
no-mpc_5-ms;3;0,391
no-mpc_5-ms;4;0,454
no-mpc_5-ms;5;0,517
no-mpc_5-ms;6;0,562
no-mpc_5-ms;7;0,670
no-mpc_5-ms;8;0,785
no-mpc_5-ms;9;0,809
no-mpc_5-ms;10;0,841
no-mpc_10-ms;1;0,263
no-mpc_10-ms;2;0,343
no-mpc_10-ms;3;0,393
no-mpc_10-ms;4;0,463
no-mpc_10-ms;5;0,510
no-mpc_10-ms;6;0,635
no-mpc_10-ms;7;0,694
no-mpc_10-ms;8;0,858
no-mpc_10-ms;9;0,911
no-mpc_10-ms;10;0,953
no-mpc_15-ms;1;0,322
no-mpc_15-ms;2;0,372
no-mpc_15-ms;3;0,451
no-mpc_15-ms;4;0,512
no-mpc_15-ms;5;0,574
no-mpc_15-ms;6;0,667
no-mpc_15-ms;7;0,747
no-mpc_15-ms;8;0,808
no-mpc_15-ms;9;0,885
no-mpc_15-ms;10;0,978
no-mpc_20-ms;1;0,340
no-mpc_20-ms;2;0,399
no-mpc_20-ms;3;0,504
no-mpc_20-ms;4;0,580
no-mpc_20-ms;5;0,684
no-mpc_20-ms;6;0,646
no-mpc_20-ms;7;0,767
no-mpc_20-ms;8;0,807
no-mpc_20-ms;9;0,915
no-mpc_20-ms;10;0,951
mpc_0-ms;1;0,291
mpc_0-ms;2;0,886
mpc_0-ms;3;2,096
mpc_0-ms;4;4,204
mpc_0-ms;5;8,598
mpc_0-ms;6;15,578
mpc_0-ms;7;29,686
mpc_0-ms;8;49,064
mpc_0-ms;9;80,697
mpc_0-ms;10;140,909
mpc_5-ms;1;0,366
mpc_5-ms;2;3,387
mpc_5-ms;3;8,327
mpc_5-ms;4;13,466
mpc_5-ms;5;19,812
mpc_5-ms;6;29,172
mpc_5-ms;7;44,802
mpc_5-ms;8;75,062
mpc_5-ms;9;110,378
mpc_5-ms;10;166,429
mpc_10-ms;1;0,442
mpc_10-ms;2;5,829
mpc_10-ms;3;14,823
mpc_10-ms;4;24,148
mpc_10-ms;5;34,118
mpc_10-ms;6;45,258
mpc_10-ms;7;62,463
mpc_10-ms;8;90,957
mpc_10-ms;9;129,121
mpc_10-ms;10;183,185
mpc_15-ms;1;0,515
mpc_15-ms;2;8,271
mpc_15-ms;3;21,222
mpc_15-ms;4;34,503
mpc_15-ms;5;48,554
mpc_15-ms;6;63,576
mpc_15-ms;7;82,842
mpc_15-ms;8;105,740
mpc_15-ms;9;149,210
mpc_15-ms;10;203,102
mpc_20-ms;1;0,593
mpc_20-ms;2;10,746
mpc_20-ms;3;27,561
mpc_20-ms;4;44,766
mpc_20-ms;5;63,063
mpc_20-ms;6;81,905
mpc_20-ms;7;102,410
mpc_20-ms;8;129,320
mpc_20-ms;9;165,181
mpc_20-ms;10;224,117